"20631","Κυπριανός","Κυπριανός","Κυπριανός","27318","",""
"20646","Θάλεια","Θάλεια","Θάλεια","9470","",""
"20650","Λυσίστρατος","Λυσίστρατος","Λυσίστρατος","41431","",""
"20657","Τάνις","Τάνις","Τάνις","1275","",""
"20660","Ἀγλαοφῶν","Ἀγλαοφῶν","Ἀγλαοφῶν","0","",""
"20662","Νεκτανεβώς","Νεκτανεβώς","Νεκτανεβώς","515","",""
"20664","Καινή","Καινή","Καινή","6975","",""
"20670","Θραῖξ","Θραῖξ","Θραῖξ","5578","",""
"20674","Φάννιος","Φάννιος","Φάννιος","39290","",""
"20692","Σωσίας","Σωσίας","Σωσίας","5931","",""
"20695","Ὅρος","Ὅρος","Ὅρος","356","",""
"20696","Ἀσπάσιος","Ἀσπάσιος","Ἀσπάσιος","2378","",""
"20720","Νίσυρος","Νίσυρος","Νίσυρος","33374","",""
"20742","Αἰολίδης","Αἰολίδης","Αἰολίδης","25255","",""
"20755","Εὐθύνους","Εὐθύνους","Εὐθύνους","0","",""
"20775","Εὐήμερος","Εὐήμερος","Εὐήμερος","3090","",""
"20781","Λαχίς","Λαχίς","Λαχίς","45150","",""
"20783","Κίσσιος","Κίσσιος","Κίσσιος","22164","",""
"20790","Ἀντηνορίδης","Ἀντηνορίδης","Ἀντηνορίδης","2066","",""
"20791","Λεοντεύς","Λεοντεύς","Λεοντεύς","3845","",""
"20804","Φύλακος","Φύλακος","Φύλακος","12849","",""
"20807","Πόρκιος","Πόρκιος","Πόρκιος","18091","",""
"20809","Νισαῖος","Νισαῖος","Νισαῖος","0","",""
"20815","Σωσιγένης","Σωσιγένης","Σωσιγένης","5925","",""
"20840","Αἰγίμιος","Αἰγίμιος","Αἰγίμιος","49764","",""
"20843","Μήδειος","Μήδειος","Μήδειος","4090","",""
"20853","Κάνθαρος","Κάνθαρος","Κάνθαρος","45646","",""
"20855","Φάνης","Φάνης","Φάνης","3173","",""
"20857","Βερνίκη","Βερνίκη","Βερνίκη","2479","",""
"20875","Κορέ","Κορέ","Κορέ","26870","",""
"20877","Λαβιηνός","Λαβιηνός","Λαβιηνός","45284","",""
"20904","Ἡσιόνη","Ἡσιόνη","Ἡσιόνη","49188","",""
"20910","Διογενιανός","Διογενιανός","Διογενιανός","21579","",""
"20918","Ἀσίας","Ἀσίας","Ἀσίας","43944","43944",""
"20920","Ἀερόπη","Ἀερόπη","Ἀερόπη","0","",""
"20945","Παλαίστρα","Παλαίστρα","Παλαίστρα","42012","",""
"20962","Μουνάτιος","Μουνάτιος","Μουνάτιος","10657","",""
"20965","Πειθόλαος","Πειθόλαος","Πειθόλαος","4994","",""
"20980","Αὐτοκλῆς","Αὐτοκλῆς","Αὐτοκλῆς","21394","",""
"20983","Λίβων","Λίβων","Λίβων","10161","",""
"20984","Μάκρων","Μάκρων","Μάκρων","3980","",""
"20994","Ξέναρχος","Ξέναρχος","Ξέναρχος","6370","",""
"21001","Αὐτονόη","Αὐτονόη","Αὐτονόη","49134","",""
"21002","Παρθενοπαῖος","Παρθενοπαῖος","Παρθενοπαῖος","11244","",""
"21024","Κρατεία","Κρατεία","Κρατεία","3754","",""
"21034","Πισιδικός","Πισιδικός","Πισιδικός","0","",""
"21042","Ἄμαστρις","Ἄμαστρις","Ἄμαστρις","47747","",""
"21053","Ἑλικώνιος","Ἑλικώνιος","Ἑλικώνιος","45472","",""
"21055","Ἡγησίας","Ἡγησίας","Ἡγησίας","4520","",""
"21073","Θαργηλιών","Θαργηλιών","Θαργηλιών","48909","",""
"21080","Ἀριστώνυμος","Ἀριστώνυμος","Ἀριστώνυμος","26367","",""
"21081","Ἔχεμος","Ἔχεμος","Ἔχεμος","49152","",""
"21082","Διονυσοφάνης","Διονυσοφάνης","Διονυσοφάνης","2807","",""
"21089","Κεκροπίς","Κεκροπίς","Κεκροπίς","46311","",""
"21098","Κεφαλή","Κεφαλή","Κεφαλή","37001","",""
"21101","Τελευτίας","Τελευτίας","Τελευτίας","0","",""
"21106","Τάλως","Τάλως","Τάλως","6035","",""
"21107","Καλπούρνιος","Καλπούρνιος","Καλπούρνιος","9776","",""
"21110","Γεωργικός","Γεωργικός","Γεωργικός","0","",""
"21111","Πολλίων","Πολλίων","Πολλίων","5199","45069",""
"21112","Δηλιάς","Δηλιάς","Δηλιάς","9145","9145",""
"21113","Λυσικλῆς","Λυσικλῆς","Λυσικλῆς","3909","",""
"21115","Μύσων","Μύσων","Μύσων","30078","",""
"21116","Νάρκισσος","Νάρκισσος","Νάρκισσος","10698","",""
"21117","Γνάθων","Γνάθων","Γνάθων","49322","",""
"21119","Ἀθηνογένης","Ἀθηνογένης","Ἀθηνογένης","2172","",""
"21120","Χίων","Χίων","Χίων","2629","",""
"21136","Ἀστύλος","Ἀστύλος","Ἀστύλος","28816","",""
"21144","Πελειάς","Πελειάς","Πελειάς","798","",""
"21146","Ἀγλαία","Ἀγλαία","Ἀγλαία","0","",""
"21152","Κλυτίος","Κλυτίος","Κλυτίος","3671","",""
"21155","Ὦρος","Ὦρος","Ὦρος","356","",""
"21161","Κηφισός","Κηφισός","Κηφισός","43679","",""
"21163","Ἀφείδας","Ἀφείδας","Ἀφείδας","0","",""
"21184","Ἐλπίς","Ἐλπίς","Ἐλπίς","16805","",""
"21192","Λέντουλος","Λέντουλος","Λέντουλος","36650","",""
"21196","Οὔριος","Οὔριος","Οὔριος","7229","",""
"21200","Μεταγένης","Μεταγένης","Μεταγένης","45305","",""
"21215","Γραῖα","Γραῖα","Γραῖα","0","",""
"21237","Θέρμη","Θέρμη","Θέρμη","9531","",""
"21245","Μίκυθος","Μίκυθος","Μίκυθος","33366","",""
"21269","Μέλισσα","Μέλισσα","Μέλισσα","45302","",""
"21270","Χαρῖνος","Χαρῖνος","Χαρῖνος","2575","",""
"21283","Σελευκίς","Σελευκίς","Σελευκίς","42086","",""
"21306","Ἑωσφόρος","Ἑωσφόρος","Ἑωσφόρος","0","",""
"21310","Κυδωνία","Κυδωνία","Κυδωνία","0","",""
"21311","Μύγδων","Μύγδων","Μύγδων","0","",""
"21322","Φηγεύς","Φηγεύς","Φηγεύς","0","",""
"21327","Ὄππιος","Ὄππιος","Ὄππιος","17206","",""
"21330","Ἄρχων","Ἄρχων","Ἄρχων","2223","",""
"21338","Μελησίας","Μελησίας","Μελησίας","0","",""
"21346","Μελίη","Μελίη","Μελίη","46392","",""
"21381","Σῆμος","Σῆμος","Σῆμος","5745","",""
"21384","Μεγαπένθης","Μεγαπένθης","Μεγαπένθης","49214","",""
"21394","Πρηξάσπης","Πρηξάσπης","Πρηξάσπης","46672","",""
"21417","Μάσης","Μάσης","Μάσης","33356","",""
"21450","Λύγδαμις","Λύγδαμις","Λύγδαμις","43999","",""
"21459","Αὐσόνιος","Αὐσόνιος","Αὐσόνιος","8906","",""
"21470","Τρύφαινα","Τρύφαινα","Τρύφαινα","6334","",""
"21473","Νικαγόρη","Νικαγόρη","Νικαγόρη","0","",""
"21482","Πολύξενος","Πολύξενος","Πολύξενος","24452","",""
"21485","Καλλιρόη","Καλλιρόη","Καλλιρόη","18303","",""
"21498","Μάρσος","Μάρσος","Μάρσος","22430","",""
"21501","Ὑμηττός","Ὑμηττός","Ὑμηττός","49456","",""
"21502","Σώπολις","Σώπολις","Σώπολις","5962","",""
"21506","Ἀβρότονον","Ἀβρότονον","Ἀβρότονον","46463","",""
"21551","Εἴρωμος","Εἴρωμος","Εἴρωμος","0","",""
"21561","Τελεσφόρος","Τελεσφόρος","Τελεσφόρος","29891","",""
"21564","Ἰσμήνιος","Ἰσμήνιος","Ἰσμήνιος","0","",""
"21578","Καλλίνικος","Καλλίνικος","Καλλίνικος","3526","",""
"21584","Γέλλιος","Γέλλιος","Γέλλιος","9079","",""
"21596","Καλός","Καλός","Καλός","3532","",""
"21622","Καλλιππίδης","Καλλιππίδης","Καλλιππίδης","3509","",""
"21633","Μοῦνδος","Μοῦνδος","Μοῦνδος","25531","",""
"21640","Πρῶτος","Πρῶτος","Πρῶτος","5296","",""
"21645","Νικοκρέων","Νικοκρέων","Νικοκρέων","4309","",""
"21646","Σεληναίη","Σεληναίη","Σεληναίη","5702","",""
"21649","Ἄμυκος","Ἄμυκος","Ἄμυκος","0","",""
"21665","Σωσάννα","Σωσάννα","Σωσάννα","5838","",""
"21695","Σοφονίας","Σοφονίας","Σοφονίας","12243","",""
"21704","Καλουίσιος","Καλουίσιος","Καλουίσιος","9749","",""
"21706","Διοτίμα","Διοτίμα","Διοτίμα","39902","",""
"21711","Δήμων","Δήμων","Δήμων","2696","",""
"21712","Ἄλκαθος","Ἄλκαθος","Ἄλκαθος","0","",""
"21721","Πετεώς","Πετεώς","Πετεώς","11548","",""
"21724","Στησίμβροτος","Στησίμβροτος","Στησίμβροτος","45729","",""
"21725","Ἀστέριος","Ἀστέριος","Ἀστέριος","8855","",""
"21748","Ἀρέθας","Ἀρέθας","Ἀρέθας","6637","",""
"21749","Πολιορκητής","Πολιορκητής","Πολιορκητής","47087","",""
"21762","Θράσων","Θράσων","Θράσων","5589","",""
"21764","Κράτων","Κράτων","Κράτων","3760","",""
"21778","Δημοκράτης","Δημοκράτης","Δημοκράτης","2743","",""
"21787","Οὐάρρων","Οὐάρρων","Οὐάρρων","45578","",""
"21790","Αἰνησίδημος","Αἰνησίδημος","Αἰνησίδημος","1831","",""
"21802","Μαριάμ","Μαριάμ","Μαριάμ","3963","",""
"21805","Κλείτωρ","Κλείτωρ","Κλείτωρ","45615","",""
"21806","Θῶνις","Θῶνις","Θῶνις","1384","25396",""
"21807","Μέλων","Μέλων","Μέλων","4119","",""
"21809","Λεοντιάδης","Λεοντιάδης","Λεοντιάδης","45782","",""
"21815","Ἡλί","Ἡλί","Ἡλί","14307","",""
"21821","Ἄρβηλος","Ἄρβηλος","Ἄρβηλος","0","",""
"21831","Κόρυμβος","Κόρυμβος","Κόρυμβος","0","",""
"21835","Κραννών","Κραννών","Κραννών","0","",""
"21841","Ἡρώ","Ἡρώ","Ἡρώ","6910","",""
"21849","Τήλεκλος","Τήλεκλος","Τήλεκλος","0","",""
"21850","Μίθαικος","Μίθαικος","Μίθαικος","0","",""
"21853","Λεοντίδης","Λεοντίδης","Λεοντίδης","30067","",""
"21856","Ἠχώ","Ἠχώ","Ἠχώ","48934","",""
"21863","Ὀφέλλας","Ὀφέλλας","Ὀφέλλας","42638","",""
"21864","Νειλόξενος","Νειλόξενος","Νειλόξενος","0","",""
"21872","Μύρινα","Μύρινα","Μύρινα","4170","4170",""
"21881","Δίς","Δίς","Δίς","35450","",""
"21910","Ἰανουάριος","Ἰανουάριος","Ἰανουάριος","9608","",""
"21930","Πάχης","Πάχης","Πάχης","673","",""
"21932","Καλλίπολις","Καλλίπολις","Καλλίπολις","0","",""
"21942","Μαχανίδας","Μαχανίδας","Μαχανίδας","0","",""
"21950","Ἄντεια","Ἄντεια","Ἄντεια","0","",""
"21961","Ἱππότης","Ἱππότης","Ἱππότης","0","",""
"21968","Βαῖτις","Βαῖτις","Βαῖτις","0","",""
"21979","Κτησίβιος","Κτησίβιος","Κτησίβιος","3781","",""
"21984","Κρατεύας","Κρατεύας","Κρατεύας","3747","",""
"22000","Σολπίκιος","Σολπίκιος","Σολπίκιος","12227","",""
"22008","Χαιρέστρατος","Χαιρέστρατος","Χαιρέστρατος","2554","",""
"22025","ᾨδή","ᾨδή","ᾨδή","0","",""
"22030","Παμφίλη","Παμφίλη","Παμφίλη","33399","",""
"22031","Κηφισιάδης","Κηφισιάδης","Κηφισιάδης","49286","",""
"22044","Παλληνεύς","Παλληνεύς","Παλληνεύς","0","",""
"22050","Ἀργαῖος","Ἀργαῖος","Ἀργαῖος","2235","",""
"22052","Δῶρα","Δῶρα","Δῶρα","27336","",""
"22054","Ἀρηΐφιλος","Ἀρηΐφιλος","Ἀρηΐφιλος","0","",""
"22056","Εὐφαής","Εὐφαής","Εὐφαής","0","",""
"22081","Ἀντίπας","Ἀντίπας","Ἀντίπας","2079","",""
"22082","Τιμαχίδας","Τιμαχίδας","Τιμαχίδας","45744","",""
"22101","Φιλλίδας","Φιλλίδας","Φιλλίδας","0","",""
"22106","Κόμοδος","Κόμοδος","Κόμοδος","9953","",""
"22108","Πολυάρατος","Πολυάρατος","Πολυάρατος","5209","",""
"22115","Ποιμήν","Ποιμήν","Ποιμήν","11715","",""
"22129","Ἀκταῖος","Ἀκταῖος","Ἀκταῖος","49513","",""
"22130","Τελέσιλλα","Τελέσιλλα","Τελέσιλλα","45370","",""
"22140","Ἀθηνίων","Ἀθηνίων","Ἀθηνίων","2170","",""
"22143","Σαμόθρᾳξ","Σαμόθρᾳξ","Σαμόθρᾳξ","7569","",""
"22157","Περικλύμενος","Περικλύμενος","Περικλύμενος","49315","",""
"22164","Ἀμύντωρ","Ἀμύντωρ","Ἀμύντωρ","46409","",""
"22173","Φουλουία","Φουλουία","Φουλουία","0","",""
"22183","Σφαῖρος","Σφαῖρος","Σφαῖρος","5741","",""
"22205","Σεραπίων","Σεραπίων","Σεραπίων","5663","",""
"22208","Δικαιοσύνη","Δικαιοσύνη","Δικαιοσύνη","18379","",""
"22219","Βηρύτιος","Βηρύτιος","Βηρύτιος","39070","",""
"22222","Βασά","Βασά","Βασά","24792","",""
"22229","Φόλος","Φόλος","Φόλος","12833","",""
"22239","Βιταλιανός","Βιταλιανός","Βιταλιανός","9024","",""
"22262","Νυμφόδωρος","Νυμφόδωρος","Νυμφόδωρος","10803","",""
"22274","Ἀμύνανδρος","Ἀμύνανδρος","Ἀμύνανδρος","1996","",""
"22278","Βεττία","Βεττία","Βεττία","10905","",""
"22288","Ἀβεσσά","Ἀβεσσά","Ἀβεσσά","27246","",""
"22289","Νουμᾶς","Νουμᾶς","Νουμᾶς","10790","",""
"22299","Μακαρεύς","Μακαρεύς","Μακαρεύς","18672","",""
"22310","Διονυσιάς","Διονυσιάς","Διονυσιάς","2802","",""
"22312","Εὔθυμος","Εὔθυμος","Εὔθυμος","0","",""
"22315","Εὐρυσάκης","Εὐρυσάκης","Εὐρυσάκης","0","",""
"22321","Μέδουσα","Μέδουσα","Μέδουσα","0","",""
"22340","Διώξιππος","Διώξιππος","Διώξιππος","2850","",""
"22341","Παγκράτης","Παγκράτης","Παγκράτης","4847","",""
"22342","Μυρρίνη","Μυρρίνη","Μυρρίνη","4170","",""
"22361","Βάκχιος","Βάκχιος","Βάκχιος","2460","",""
"22362","Δηΐμαχος","Δηΐμαχος","Δηΐμαχος","2666","",""
"22363","Σιγή","Σιγή","Σιγή","0","",""
"22364","Ἰλλύριος","Ἰλλύριος","Ἰλλύριος","35600","",""
